stock_ticker,sentiment_summary,latest_close,previous_close,is_correct,gpt_recommendation,aggregator_recommendation,timestamp,experiment_day,recommendation_detail
NVDA,"{'negative': 47.34950000000001, 'neutral': 45.31930000000001, 'positive': 64.35960000000001}",133.80979919433594,129.83999633789062,True,Buy,Buy,2025-02-10T21:57:30.458258,11,
AAPL,"{'negative': 99.60730000000002, 'neutral': 112.1851, 'positive': 109.97380000000005}",,,False,Buy,Buy,2025-02-19T11:47:37.665954,20,
NVDA,"{'negative': 61.45169999999999, 'neutral': 56.71540000000001, 'positive': 73.62970000000004}",131.13999938964844,132.8000030517578,False,Buy,Buy,2025-02-13T00:28:45.750647,14,
MSFT,"{'negative': 40.228100000000005, 'neutral': 41.291799999999995, 'positive': 60.0672}",409.94000244140625,415.82000732421875,False,Buy,Buy,2025-02-07T21:55:46.114439,8,
MSFT,"{'negative': 106.76429999999993, 'neutral': 111.16379999999998, 'positive': 161.59830000000008}",408.32000732421875,416.1300048828125,False,Buy,Buy,2025-02-21T21:55:57.778134,30,
TSLA,"{'negative': 108.4625, 'neutral': 111.75709999999997, 'positive': 81.95190000000002}",,,False,Hold,Sell,2025-02-19T11:39:07.703200,20,
NVDA,"{'negative': 143.2448999999999, 'neutral': 128.39309999999992, 'positive': 180.79169999999993}",120.94499969482422,131.27999877929688,False,Buy,Buy,2025-02-27T21:56:10.300201,36,
NVDA,"{'negative': 54.6896, 'neutral': 51.48080000000001, 'positive': 67.61850000000004}",132.72459411621094,133.57000732421875,False,Buy,Buy,2025-02-11T21:56:26.899203,12,
TSLA,"{'negative': 176.74609999999998, 'neutral': 196.66019999999992, 'positive': 124.03090000000002}",282.2467956542969,290.79998779296875,False,Hold,Sell,2025-02-27T21:55:43.747453,36,
MSFT,"{'negative': 138.19989999999993, 'neutral': 132.49020000000004, 'positive': 197.08210000000008}",392.57000732421875,399.7300109863281,False,Buy,Buy,2025-02-27T21:56:01.696286,36,
TSLA,"{'negative': 47.67199999999999, 'neutral': 51.7262, 'positive': 40.4784}",362.3174133300781,374.32000732421875,True,Sell,Sell,2025-02-07T21:55:31.227042,8,
NVDA,"{'negative': 111.23849999999999, 'neutral': 94.15869999999993, 'positive': 145.67390000000006}",140.11000061035156,139.22999572753906,True,Buy,Buy,2025-02-20T22:31:45.329035,29,
AAPL,"{'negative': 152.14450000000002, 'neutral': 172.66860000000008, 'positive': 156.45360000000005}",237.6199951171875,240.36000061035156,False,Buy,Buy,2025-02-27T21:55:52.692334,36,
NVO,"{'negative': 34.799800000000005, 'neutral': 65.45429999999996, 'positive': 13.9806}",87.12000274658203,85.7300033569336,True,Buy,Sell,2025-02-06T21:56:09.178412,7,
MSFT,"{'negative': 5.3607, 'neutral': 4.153, 'positive': 8.278400000000001}",414.989990234375,442.3299865722656,False,Buy,Buy,2025-01-31T12:08:44.270001,1,
MSFT,"{'negative': 119.10269999999993, 'neutral': 122.21429999999998, 'positive': 173.30460000000005}",397.44500732421875,404.0,False,Buy,Buy,2025-02-25T21:55:54.191012,34,
TSLA,"{'negative': 77.00220000000002, 'neutral': 85.47170000000001, 'positive': 64.9379}",355.9352111816406,355.94000244140625,True,Sell,Sell,2025-02-14T21:55:55.255932,15,
TSLA,"{'negative': 31.016899999999996, 'neutral': 32.4985, 'positive': 22.941100000000002}",378.1700134277344,392.2099914550781,True,Sell,Sell,2025-02-05T22:05:42.408099,6,
NVDA,"{'negative': 96.10799999999999, 'neutral': 84.16069999999995, 'positive': 117.28550000000003}",,,False,Buy,Buy,2025-02-19T11:39:33.518990,20,
NVO,"{'negative': 21.4034, 'neutral': 50.034599999999976, 'positive': 9.8479}",85.7300033569336,82.62000274658203,False,Sell,Sell,2025-02-05T22:06:11.946734,6,
TSLA,"{'negative': 165.0387, 'neutral': 167.40149999999994, 'positive': 115.17580000000002}",302.510009765625,330.5299987792969,False,Hold,Sell,2025-02-25T21:55:38.410894,34,
NVO,"{'negative': 103.72749999999999, 'neutral': 180.86529999999985, 'positive': 50.7172}",83.73999786376953,83.4000015258789,False,Sell,Sell,2025-02-20T22:31:54.578655,29,
NVDA,"{'negative': 7.254, 'neutral': 14.194800000000003, 'positive': 14.5835}",120.06999969482422,124.6500015258789,False,Buy,Buy,2025-02-01T01:45:35.986616,2,
NVO,"{'negative': 100.1953, 'neutral': 172.05839999999986, 'positive': 46.770700000000005}",83.4000015258789,82.33000183105469,False,Sell,Sell,2025-02-20T09:07:00.243331,29,
NVO,"{'negative': 112.38829999999999, 'neutral': 206.98169999999968, 'positive': 64.58590000000002}",90.8905029296875,90.58999633789062,False,Sell,Sell,2025-02-25T21:56:09.810502,34,
MSFT,"{'negative': 18.933499999999995, 'neutral': 19.7809, 'positive': 31.322199999999995}",412.3699951171875,410.9200134277344,True,Buy,Buy,2025-02-04T22:11:59.085681,5,
MSFT,"{'negative': 28.3209, 'neutral': 30.933699999999998, 'positive': 47.3538}",413.2900085449219,412.3699951171875,True,Buy,Buy,2025-02-05T22:07:02.393953,6,
NVDA,"{'negative': 78.90909999999998, 'neutral': 72.3865, 'positive': 93.79050000000001}",138.85000610351562,135.2899932861328,True,Buy,Buy,2025-02-17T21:56:01.556881,18,
TSLA,"{'negative': 95.0155, 'neutral': 95.35050000000003, 'positive': 74.41330000000002}",,,False,Sell,Sell,2025-02-19T09:29:40.117261,20,
MSFT,"{'negative': 14.6452, 'neutral': 14.380200000000002, 'positive': 23.473399999999998}",412.56500244140625,410.9200134277344,True,Buy,Buy,2025-02-04T17:51:20.404815,5,
NVDA,"{'negative': 21.662100000000002, 'neutral': 32.97860000000001, 'positive': 48.9108}",125.0,118.6500015258789,True,Buy,Buy,2025-02-05T22:07:09.431725,6,
MSFT,"{'negative': 61.75139999999999, 'neutral': 67.91529999999999, 'positive': 83.58759999999997}",410.57000732421875,409.0400085449219,True,Buy,Buy,2025-02-13T21:56:16.397051,14,
TSLA,"{'negative': 134.29760000000002, 'neutral': 141.70229999999995, 'positive': 100.11830000000003}",360.55999755859375,354.1099853515625,True,Buy,Sell,2025-02-20T09:06:28.378345,29,
AAPL,"{'negative': 7.588000000000001, 'neutral': 6.337, 'positive': 4.2443}",237.58999633789062,239.36000061035156,True,Sell,Sell,2025-01-31T12:08:35.829971,1,
TSLA,"{'negative': 43.8256, 'neutral': 42.8039, 'positive': 34.86870000000001}",373.6600036621094,378.1700134277344,True,Sell,Sell,2025-02-06T21:55:37.362049,7,
AAPL,"{'negative': 56.9038, 'neutral': 48.43739999999999, 'positive': 54.84139999999997}",227.6300048828125,227.6300048828125,True,Sell,Sell,2025-02-10T21:57:11.340695,11,
NVDA,"{'negative': 3.6894, 'neutral': 5.4971000000000005, 'positive': 9.1066}",124.6500015258789,123.69999694824219,True,Buy,Buy,2025-01-31T12:08:51.943009,1,
MSFT,"{'negative': 44.5924, 'neutral': 50.4165, 'positive': 64.29440000000001}",412.1000061035156,409.75,True,Buy,Buy,2025-02-10T21:57:20.470801,11,
TSLA,"{'negative': 16.4663, 'neutral': 20.3657, 'positive': 14.717499999999998}",384.9849853515625,383.67999267578125,False,Sell,Sell,2025-02-04T17:51:05.431606,5,
MSFT,"{'negative': 23.627199999999995, 'neutral': 25.3573, 'positive': 39.338}",413.2900085449219,412.3699951171875,True,Buy,Buy,2025-02-05T22:05:57.488123,6,
TSLA,"{'negative': 121.90950000000001, 'neutral': 128.16369999999995, 'positive': 89.49050000000003}",354.1099853515625,355.8399963378906,False,Hold,Sell,2025-02-19T11:51:16.384860,20,
MSFT,"{'negative': 51.39939999999999, 'neutral': 55.5207, 'positive': 69.9117}",411.0400085449219,412.2200012207031,False,Buy,Buy,2025-02-11T21:56:19.602582,12,
AAPL,"{'negative': 69.6506, 'neutral': 64.36219999999997, 'positive': 61.74839999999998}",236.8699951171875,232.6199951171875,False,Sell,Sell,2025-02-13T00:28:31.001286,14,
TSLA,"{'negative': 22.751199999999997, 'neutral': 28.225200000000005, 'positive': 17.6616}",392.2099914550781,383.67999267578125,False,Sell,Sell,2025-02-04T22:11:36.784559,5,
NVDA,"{'negative': 31.73070000000001, 'neutral': 38.967999999999996, 'positive': 50.5101}",128.61500549316406,124.83000183105469,True,Buy,Buy,2025-02-06T21:56:01.511929,7,
NVDA,"{'negative': 147.83859999999996, 'neutral': 132.8485999999999, 'positive': 189.77700000000002}",124.67440032958984,120.1500015258789,True,Buy,Buy,2025-02-28T21:56:03.178543,37,
TSLA,"{'negative': 54.296299999999995, 'neutral': 57.0714, 'positive': 46.723}",350.8500061035156,361.6199951171875,True,Sell,Sell,2025-02-10T21:57:02.276999,11,
MSFT,"{'negative': 76.91129999999997, 'neutral': 84.30849999999998, 'positive': 107.33649999999997}",,,False,Buy,Buy,2025-02-19T09:29:58.666373,20,
AAPL,"{'negative': 35.8997, 'neutral': 32.441300000000005, 'positive': 38.16669999999999}",232.47000122070312,232.8000030517578,False,Buy,Buy,2025-02-05T22:06:55.386893,6,
TSLA,"{'negative': 158.40970000000002, 'neutral': 159.6333, 'positive': 112.96060000000001}",330.3999938964844,337.79998779296875,False,Hold,Sell,2025-02-24T21:55:37.834116,33,
NVDA,"{'negative': 116.59889999999999, 'neutral': 108.89839999999994, 'positive': 159.96329999999998}",131.08360290527344,134.42999267578125,False,Buy,Buy,2025-02-24T21:56:03.154323,33,
TSLA,"{'negative': 59.1449, 'neutral': 63.99640000000001, 'positive': 51.457800000000006}",327.9049987792969,350.7300109863281,True,Sell,Sell,2025-02-11T21:56:04.345694,12,
NVDA,"{'negative': 129.93929999999995, 'neutral': 121.49629999999992, 'positive': 168.02659999999997}",132.1898956298828,126.62999725341797,True,Buy,Buy,2025-02-26T18:04:14.224192,35,
NVO,"{'negative': 75.8787, 'neutral': 116.2126000000001, 'positive': 25.915}",77.95099639892578,78.83000183105469,True,Sell,Sell,2025-02-14T21:56:35.419963,15,
AAPL,"{'negative': 144.0364, 'neutral': 166.21370000000005, 'positive': 153.62220000000002}",240.36000061035156,247.0399932861328,False,Buy,Buy,2025-02-27T09:41:17.240247,36,
AAPL,"{'negative': 87.9859, 'neutral': 95.64280000000001, 'positive': 83.54080000000002}",,,False,Sell,Sell,2025-02-19T09:29:48.809675,20,
NVO,"{'negative': 125.1728, 'neutral': 234.2437999999996, 'positive': 73.96269999999998}",89.23500061035156,89.55000305175781,True,Sell,Sell,2025-02-27T21:56:19.327634,36,
NVDA,"{'negative': 21.662100000000002, 'neutral': 25.675200000000004, 'positive': 39.8851}",125.0,118.6500015258789,True,Buy,Buy,2025-02-05T22:06:04.765921,6,
TSLA,"{'negative': 115.18600000000002, 'neutral': 119.96039999999995, 'positive': 85.72120000000004}",,,False,Hold,Sell,2025-02-19T11:47:21.005950,20,
TSLA,"{'negative': 39.2826, 'neutral': 36.771800000000006, 'positive': 28.220600000000008}",378.1700134277344,392.2099914550781,True,Sell,Sell,2025-02-05T22:06:48.199535,6,
NVDA,"{'negative': 89.7263, 'neutral': 80.54819999999995, 'positive': 109.71060000000001}",,,False,Buy,Buy,2025-02-19T11:36:00.134388,20,
NVO,"{'negative': 133.38569999999999, 'neutral': 256.3429999999996, 'positive': 77.06289999999997}",89.44000244140625,90.6500015258789,True,Sell,Sell,2025-03-03T21:56:19.321750,40,
MSFT,"{'negative': 148.5409, 'neutral': 144.89160000000007, 'positive': 210.2898000000001}",387.7300109863281,396.989990234375,False,Buy,Buy,2025-03-03T21:56:01.574112,40,
NVO,"{'negative': 96.66309999999997, 'neutral': 162.3718999999999, 'positive': 43.4414}",,,False,Sell,Sell,2025-02-19T11:48:48.724613,20,
NVO,"{'negative': 72.20920000000001, 'neutral': 104.42860000000009, 'positive': 24.0849}",78.76499938964844,81.79000091552734,True,Sell,Sell,2025-02-13T21:56:32.072865,14,
AAPL,"{'negative': 29.3903, 'neutral': 26.064799999999998, 'positive': 33.8307}",232.47000122070312,232.8000030517578,False,Buy,Buy,2025-02-05T22:05:50.040897,6,
AAPL,"{'negative': 75.46270000000001, 'neutral': 82.20450000000001, 'positive': 73.1598}",244.8000030517578,241.52999877929688,False,Sell,Sell,2025-02-14T21:56:05.508312,15,
AAPL,"{'negative': 115.09560000000002, 'neutral': 133.32690000000005, 'positive': 127.69590000000007}",245.8300018310547,244.8699951171875,True,Buy,Buy,2025-02-20T22:31:29.339088,29,
AAPL,"{'negative': 158.75849999999997, 'neutral': 180.18840000000006, 'positive': 160.01350000000002}",241.1300048828125,237.3000030517578,True,Buy,Buy,2025-02-28T21:55:47.827620,37,
MSFT,"{'negative': 123.20969999999993, 'neutral': 126.95119999999999, 'positive': 182.0602000000001}",402.79998779296875,397.8999938964844,True,Buy,Buy,2025-02-26T18:04:06.063896,35,
TSLA,"{'negative': 141.10680000000002, 'neutral': 150.73339999999996, 'positive': 102.82050000000004}",354.3999938964844,360.55999755859375,False,Hold,Sell,2025-02-20T22:31:20.878998,29,
NVO,"{'negative': 115.9263, 'neutral': 216.07609999999963, 'positive': 68.5411}",89.99500274658203,90.94999694824219,True,Sell,Sell,2025-02-26T18:04:22.283622,35,
TSLA,"{'negative': 87.32000000000001, 'neutral': 88.88600000000004, 'positive': 69.67890000000001}",355.8399963378906,355.94000244140625,True,Sell,Sell,2025-02-17T21:55:37.371363,18,
NVDA,"{'negative': 161.92949999999996, 'neutral': 140.0528999999999, 'positive': 203.38239999999993}",116.17500305175781,114.05999755859375,True,Buy,Buy,2025-03-04T21:56:08.318750,41,
TSLA,"{'negative': 171.44529999999997, 'neutral': 187.33589999999998, 'positive': 122.05060000000003}",290.79998779296875,302.79998779296875,False,Buy,Sell,2025-02-27T09:41:08.826726,36,
TSLA,"{'negative': 148.8495, 'neutral': 156.44849999999997, 'positive': 107.46510000000004}",337.9200134277344,354.3999938964844,False,Hold,Sell,2025-02-21T21:55:41.527324,30,
NVO,"{'negative': 4.7897, 'neutral': 21.1393, 'positive': 8.2102}",84.44999694824219,85.33999633789062,False,Buy,Buy,2025-02-01T01:45:44.781949,2,
MSFT,"{'negative': 86.62069999999997, 'neutral': 93.48529999999997, 'positive': 126.23709999999996}",,,False,Buy,Buy,2025-02-19T11:39:25.097536,20,
AAPL,"{'negative': 22.880900000000004, 'neutral': 19.688299999999995, 'positive': 29.494700000000005}",232.8000030517578,228.00999450683594,True,Buy,Buy,2025-02-04T22:11:48.630789,5,
MSFT,"{'negative': 81.76599999999998, 'neutral': 88.89689999999999, 'positive': 116.78679999999996}",,,False,Buy,Buy,2025-02-19T11:35:51.806727,20,
TSLA,"{'negative': 183.0572, 'neutral': 205.21719999999996, 'positive': 126.16910000000003}",291.8800048828125,281.95001220703125,True,Hold,Sell,2025-02-28T21:55:39.621877,37,
NVO,"{'negative': 51.38630000000003, 'neutral': 77.3592, 'positive': 20.3857}",83.90499877929688,86.41999816894531,False,Buy,Sell,2025-02-10T21:57:39.958332,11,
MSFT,"{'negative': 102.99069999999993, 'neutral': 105.45269999999998, 'positive': 153.57750000000004}",416.1300048828125,414.7699890136719,True,Buy,Buy,2025-02-20T22:31:37.364617,29,
AAPL,"{'negative': 75.46270000000001, 'neutral': 71.30499999999999, 'positive': 67.04249999999998}",241.37989807128906,236.8699951171875,False,Sell,Sell,2025-02-13T21:56:08.734583,14,
NVDA,"{'negative': 14.4585, 'neutral': 16.707, 'positive': 22.438600000000005}",119.68000030517578,116.66000366210938,True,Buy,Buy,2025-02-04T17:51:27.805226,5,
NVDA,"{'negative': 154.86169999999993, 'neutral': 137.16619999999986, 'positive': 196.38139999999993}",113.5250015258789,124.91999816894531,False,Buy,Buy,2025-03-03T21:56:10.497279,40,
NVO,"{'negative': 78.74269999999999, 'neutral': 126.28310000000009, 'positive': 30.1242}",77.87000274658203,78.83000183105469,True,Sell,Sell,2025-02-17T21:56:09.500062,18,
NVO,"{'negative': 87.70289999999999, 'neutral': 144.32749999999996, 'positive': 36.78280000000001}",,,False,Sell,Sell,2025-02-19T11:36:08.559370,20,
AAPL,"{'negative': 81.19709999999999, 'neutral': 89.21660000000001, 'positive': 78.6866}",244.60000610351562,241.52999877929688,False,Sell,Sell,2025-02-17T21:55:45.858990,18,
MSFT,"{'negative': 91.47539999999995, 'neutral': 98.07369999999997, 'positive': 135.68739999999997}",,,False,Buy,Buy,2025-02-19T11:47:57.683101,20,
MSFT,"{'negative': 110.63989999999994, 'neutral': 118.1492, 'positive': 167.76700000000008}",403.7300109863281,408.2099914550781,False,Buy,Buy,2025-02-24T21:55:54.725692,33,
AAPL,"{'negative': 169.23979999999997, 'neutral': 192.76960000000008, 'positive': 173.88550000000012}",235.97500610351562,238.02999877929688,False,Buy,Buy,2025-03-04T21:55:50.964297,41,
MSFT,"{'negative': 130.8184999999999, 'neutral': 127.9013, 'positive': 190.65580000000008}",399.7300109863281,397.8999938964844,True,Buy,Buy,2025-02-27T09:41:25.769007,36,
NVO,"{'negative': 83.22279999999998, 'neutral': 135.30530000000002, 'positive': 33.453500000000005}",,,False,Sell,Sell,2025-02-19T09:30:19.128631,20,
AAPL,"{'negative': 95.73349999999999, 'neutral': 106.67100000000002, 'positive': 101.16280000000005}",,,False,Buy,Buy,2025-02-19T11:39:16.490336,20,
NVO,"{'negative': 27.4947, 'neutral': 58.95309999999996, 'positive': 10.3938}",85.7300033569336,82.62000274658203,True,Buy,Sell,2025-02-05T22:07:16.339136,6,
NVO,"{'negative': 1.9199000000000002, 'neutral': 10.968500000000002, 'positive': 4.1051}",85.33999633789062,84.02999877929688,True,Buy,Buy,2025-01-31T12:08:59.475182,1,
NVDA,"{'negative': 72.00160000000001, 'neutral': 68.78689999999999, 'positive': 87.52950000000003}",139.1051025390625,135.2899932861328,True,Buy,Buy,2025-02-14T21:56:25.474975,15,
TSLA,"{'negative': 167.9208, 'neutral': 177.32109999999997, 'positive': 118.93210000000003}",298.25,302.79998779296875,False,Hold,Sell,2025-02-26T18:03:49.341672,35,
NVDA,"{'negative': 136.96199999999993, 'neutral': 126.64149999999992, 'positive': 172.6883}",131.27999877929688,126.62999725341797,True,Buy,Buy,2025-02-27T09:41:33.896960,36,
TSLA,"{'negative': 12.1272, 'neutral': 13.329899999999997, 'positive': 9.4298}",404.6000061035156,400.2799987792969,False,Sell,Sell,2025-02-01T01:45:11.339261,2,
AAPL,"{'negative': 124.79520000000007, 'neutral': 144.97390000000004, 'positive': 142.77490000000003}",247.22000122070312,245.5500030517578,True,Buy,Buy,2025-02-24T21:55:46.402946,33,
AAPL,"{'negative': 128.56480000000005, 'neutral': 153.11320000000003, 'positive': 146.6035}",246.63999938964844,247.10000610351562,False,Buy,Buy,2025-02-25T21:55:46.441700,34,
AAPL,"{'negative': 11.450700000000001, 'neutral': 10.960700000000001, 'positive': 13.9843}",236.0,237.58999633789062,False,Buy,Buy,2025-02-01T01:45:19.953765,2,
MSFT,"{'negative': 139.81529999999998, 'neutral': 143.11620000000002, 'positive': 202.20630000000008}",396.70001220703125,392.5299987792969,True,Buy,Buy,2025-02-28T21:55:55.512485,37,
AAPL,"{'negative': 163.50249999999994, 'neutral': 185.6559000000001, 'positive': 168.2437000000001}",238.18499755859375,241.83999633789062,False,Buy,Buy,2025-03-03T21:55:52.856781,40,
NVO,"{'negative': 10.050899999999999, 'neutral': 31.127699999999997, 'positive': 8.7561}",83.13999938964844,82.6500015258789,False,Sell,Sell,2025-02-04T17:51:34.807106,5,
NVDA,"{'negative': 121.9219, 'neutral': 116.37619999999991, 'positive': 163.93879999999996}",126.4000015258789,130.27999877929688,False,Buy,Buy,2025-02-25T21:56:01.925369,34,
NVO,"{'negative': 15.3121, 'neutral': 41.11609999999999, 'positive': 9.302}",82.48500061035156,82.6500015258789,True,Sell,Sell,2025-02-04T22:12:20.732153,5,
AAPL,"{'negative': 91.8597, 'neutral': 101.15690000000001, 'positive': 92.35180000000001}",,,False,Buy,Buy,2025-02-19T11:35:43.339213,20,
AAPL,"{'negative': 120.91860000000003, 'neutral': 140.95760000000004, 'positive': 132.42810000000003}",245.55999755859375,245.8300018310547,False,Buy,Buy,2025-02-21T21:55:49.764505,30,
NVO,"{'negative': 138.23289999999997, 'neutral': 267.55749999999966, 'positive': 77.91929999999998}",87.4800033569336,89.37000274658203,True,Sell,Sell,2025-03-04T21:56:17.023081,41,
TSLA,"{'negative': 195.4552, 'neutral': 221.27369999999996, 'positive': 133.13600000000002}",271.9200134277344,284.6499938964844,True,Sell,Sell,2025-03-04T21:55:41.909500,41,
AAPL,"{'negative': 136.75560000000002, 'neutral': 160.2614000000001, 'positive': 149.2915}",243.49000549316406,247.0399932861328,False,Buy,Buy,2025-02-26T18:03:57.862592,35,
NVO,"{'negative': 128.5385, 'neutral': 245.1820999999995, 'positive': 76.20649999999998}",90.6050033569336,89.22000122070312,False,Sell,Sell,2025-02-28T21:56:11.250917,37,
AAPL,"{'negative': 108.30120000000004, 'neutral': 125.54520000000001, 'positive': 123.91050000000007}",244.8699951171875,244.47000122070312,True,Buy,Buy,2025-02-20T09:06:36.453305,29,
NVO,"{'negative': 67.69690000000003, 'neutral': 92.79090000000002, 'positive': 23.205000000000002}",81.79000091552734,83.73999786376953,True,Sell,Sell,2025-02-13T00:28:53.289371,14,
TSLA,"{'negative': 63.781499999999994, 'neutral': 74.42380000000001, 'positive': 53.595600000000005}",336.510009765625,328.5,False,Sell,Sell,2025-02-13T00:28:23.376030,14,
NVDA,"{'negative': 113.1856, 'neutral': 103.23389999999996, 'positive': 151.9044}",134.6699981689453,140.11000061035156,False,Buy,Buy,2025-02-21T21:56:05.916758,30,
NVDA,"{'negative': 21.662100000000002, 'neutral': 18.3718, 'positive': 30.859400000000008}",118.6500015258789,116.66000366210938,True,Buy,Buy,2025-02-04T22:12:09.646457,5,
NVO,"{'negative': 107.2597, 'neutral': 188.7220999999998, 'positive': 55.340100000000014}",88.18000030517578,83.73999786376953,False,Sell,Sell,2025-02-21T21:56:13.862050,30,
NVDA,"{'negative': 83.34459999999997, 'neutral': 76.93569999999997, 'positive': 102.1357}",,,False,Buy,Buy,2025-02-19T09:30:09.297692,20,
TSLA,"{'negative': 101.739, 'neutral': 103.55379999999998, 'positive': 78.18260000000004}",,,False,Hold,Sell,2025-02-19T11:35:34.599231,20,
NVDA,"{'negative': 40.292500000000004, 'neutral': 41.754200000000004, 'positive': 57.19890000000001}",129.77999877929688,128.67999267578125,True,Buy,Buy,2025-02-07T21:55:53.525019,8,
NVDA,"{'negative': 108.32399999999998, 'neutral': 89.64369999999992, 'positive': 135.45280000000002}",139.22999572753906,139.39999389648438,False,Buy,Buy,2025-02-20T09:06:52.115740,29,
MSFT,"{'negative': 10.356900000000001, 'neutral': 9.8767, 'positive': 14.6745}",415.05999755859375,414.989990234375,True,Buy,Buy,2025-02-01T01:45:27.233193,2,
AAPL,"{'negative': 43.09780000000001, 'neutral': 35.9131, 'positive': 45.448599999999985}",233.23989868164062,232.47000122070312,True,Buy,Buy,2025-02-06T21:55:45.776410,7,
TSLA,"{'negative': 187.47519999999997, 'neutral': 215.9297, 'positive': 128.95010000000002}",283.3399963378906,292.9800109863281,True,Sell,Sell,2025-03-03T21:55:43.762071,40,
NVO,"{'negative': 92.18299999999999, 'neutral': 153.3496999999999, 'positive': 40.1121}",,,False,Sell,Sell,2025-02-19T11:39:42.174467,20,
NVO,"{'negative': 120.90809999999999, 'neutral': 224.29249999999954, 'positive': 71.71889999999999}",89.55000305175781,90.94999694824219,True,Sell,Sell,2025-02-27T09:41:41.917381,36,
AAPL,"{'negative': 17.1658, 'neutral': 15.251700000000001, 'positive': 21.8113}",232.0800018310547,228.00999450683594,True,Buy,Buy,2025-02-04T17:51:13.504257,5,
MSFT,"{'negative': 73.99919999999997, 'neutral': 79.72009999999999, 'positive': 96.3749}",408.42999267578125,410.5400085449219,False,Buy,Buy,2025-02-17T21:55:53.748916,18,
NVDA,"{'negative': 66.17560000000002, 'neutral': 63.758500000000005, 'positive': 80.26250000000003}",135.1199951171875,131.13999938964844,True,Buy,Buy,2025-02-13T21:56:24.373947,14,
MSFT,"{'negative': 67.55389999999998, 'neutral': 73.39579999999997, 'positive': 90.92179999999996}",408.5400085449219,410.5400085449219,False,Buy,Buy,2025-02-14T21:56:15.552639,15,
AAPL,"{'negative': 50.261199999999995, 'neutral': 40.2174, 'positive': 51.909999999999975}",227.69000244140625,233.22000122070312,False,Buy,Buy,2025-02-07T21:55:38.779723,8,
MSFT,"{'negative': 54.023999999999994, 'neutral': 64.27569999999999, 'positive': 76.17590000000001}",409.0400085449219,411.44000244140625,False,Buy,Buy,2025-02-13T00:28:38.517473,14,
TSLA,"{'negative': 7.917900000000001, 'neutral': 5.373199999999999, 'positive': 3.8592999999999997}",400.2799987792969,389.1000061035156,False,Sell,Sell,2025-01-31T12:08:27.989208,1,
AAPL,"{'negative': 64.01929999999999, 'neutral': 56.586199999999984, 'positive': 57.284099999999974}",232.4550018310547,227.64999389648438,False,Sell,Sell,2025-02-11T21:56:12.141477,12,
NVO,"{'negative': 59.36600000000001, 'neutral': 84.6597, 'positive': 22.2649}",83.7300033569336,83.91000366210938,True,Sell,Sell,2025-02-11T21:56:34.389763,12,
MSFT,"{'negative': 37.211600000000004, 'neutral': 34.3512, 'positive': 52.4921}",415.7699890136719,413.2900085449219,True,Buy,Buy,2025-02-06T21:55:53.578977,7,
MSFT,"{'negative': 96.30759999999994, 'neutral': 102.65879999999997, 'positive': 144.6327}",414.7699890136719,409.6400146484375,True,Buy,Buy,2025-02-20T09:06:44.176860,29,
NVO,"{'negative': 109.824, 'neutral': 197.89689999999976, 'positive': 59.963000000000015}",90.60269927978516,88.08000183105469,False,Sell,Sell,2025-02-24T21:56:11.303631,33,
NVO,"{'negative': 42.590500000000006, 'neutral': 70.53239999999998, 'positive': 18.5065}",86.32499694824219,87.16999816894531,False,Buy,Sell,2025-02-07T21:56:00.617688,8,
TSLA,"{'negative': 71.277, 'neutral': 82.03420000000001, 'positive': 55.7981}",354.94000244140625,336.510009765625,False,Sell,Sell,2025-02-13T21:56:00.807587,14,
NVDA,"{'negative': 102.48969999999998, 'neutral': 87.77319999999992, 'positive': 124.86040000000003}",,,False,Buy,Buy,2025-02-19T11:48:24.232560,20,
MSFT,"{'negative': 153.3947, 'neutral': 149.33470000000005, 'positive': 219.7216000000001}",388.4100036621094,388.489990234375,False,Buy,Buy,2025-03-04T21:55:59.915695,41,
