stock_ticker,sentiment_summary,latest_close,previous_close,is_correct,gpt_recommendation,aggregator_recommendation,timestamp,experiment_day,recommendation_numeric,price_direction
NVO,"{'negative': 227.44560000000013, 'neutral': 425.74589999999995, 'positive': 132.9453999999999}",69.30000305175781,70.16000366210938,True,Sell,Sell,2025-03-28 21:56:14.250402,65,-1,-1
NVDA,"{'negative': 263.901, 'neutral': 266.51589999999993, 'positive': 294.2262999999999}",109.66999816894533,111.43000030517578,False,Buy,Buy,2025-03-28 21:56:05.435766,65,1,-1
MSFT,"{'negative': 249.87240000000006, 'neutral': 254.3548, 'positive': 339.6736000000003}",378.7999877929688,390.5799865722656,False,Buy,Buy,2025-03-28 21:55:56.639387,65,1,-1
AAPL,"{'negative': 290.99830000000014, 'neutral': 297.5994000000003, 'positive': 271.2140000000001}",217.8999938964844,223.8500061035156,True,Sell,Sell,2025-03-28 21:55:47.684957,65,-1,-1
TSLA,"{'negative': 310.3027999999999, 'neutral': 380.0808000000001, 'positive': 175.09689999999995}",263.54998779296875,273.1300048828125,True,Sell,Sell,2025-03-28 21:55:38.667542,65,-1,-1
NVO,"{'negative': 220.0520000000001, 'neutral': 418.7405, 'positive': 130.52069999999992}",70.16000366210938,71.7300033569336,True,Sell,Sell,2025-03-27 22:12:19.711812,64,-1,-1
NVDA,"{'negative': 257.4002, 'neutral': 257.7168999999999, 'positive': 292.42650000000003}",111.43000030517578,113.76000213623048,False,Buy,Buy,2025-03-27 22:12:10.719622,64,1,-1
MSFT,"{'negative': 243.3464, 'neutral': 249.60290000000003, 'positive': 333.08620000000025}",390.5799865722656,389.9700012207031,True,Buy,Buy,2025-03-27 22:12:01.987837,64,1,1
AAPL,"{'negative': 282.31570000000005, 'neutral': 291.51410000000027, 'positive': 267.6594000000001}",223.8500061035156,221.52999877929688,False,Sell,Sell,2025-03-27 22:11:52.899210,64,-1,1
TSLA,"{'negative': 303.54799999999994, 'neutral': 375.4792000000001, 'positive': 169.50759999999994}",273.1300048828125,272.0599975585937,False,Sell,Sell,2025-03-27 22:11:43.416173,64,-1,1
NVO,"{'negative': 206.26399999999998, 'neutral': 404.18160000000006, 'positive': 125.6712999999999}",73.5999984741211,75.33000183105469,True,Sell,Sell,2025-03-26 07:34:23.738388,63,-1,-1
NVDA,"{'negative': 246.05210000000005, 'neutral': 243.2909999999998, 'positive': 281.95219999999983}",120.69000244140624,121.41000366210938,False,Buy,Buy,2025-03-26 07:34:10.682429,63,1,-1
MSFT,"{'negative': 232.18710000000004, 'neutral': 237.99890000000002, 'positive': 319.1483000000003}",395.1600036621094,393.0799865722656,True,Buy,Buy,2025-03-26 07:33:59.776665,63,1,1
AAPL,"{'negative': 272.6954, 'neutral': 276.1034000000002, 'positive': 257.32500000000005}",223.75,220.72999572753903,False,Sell,Sell,2025-03-26 07:33:49.055864,63,-1,1
TSLA,"{'negative': 295.12710000000004, 'neutral': 355.78940000000017, 'positive': 163.64959999999994}",288.1400146484375,278.3900146484375,False,Sell,Sell,2025-03-26 07:33:39.314100,63,-1,1
NVO,"{'negative': 198.89570000000003, 'neutral': 396.40319999999997, 'positive': 124.0263999999999}",75.33000183105469,76.86000061035156,True,Sell,Sell,2025-03-24 21:56:20.985204,61,-1,-1
NVDA,"{'negative': 245.10490000000007, 'neutral': 234.98969999999983, 'positive': 274.60609999999986}",121.41000366210938,117.6999969482422,True,Buy,Buy,2025-03-24 21:56:11.735060,61,1,1
MSFT,"{'negative': 226.39800000000002, 'neutral': 232.44240000000002, 'positive': 312.2449000000002}",393.0799865722656,391.260009765625,True,Buy,Buy,2025-03-24 21:56:02.570255,61,1,1
AAPL,"{'negative': 269.7762, 'neutral': 267.8836000000002, 'positive': 250.62220000000005}",220.72999572753903,218.2700042724609,False,Sell,Sell,2025-03-24 21:55:52.994342,61,-1,1
TSLA,"{'negative': 292.56360000000006, 'neutral': 350.0418000000001, 'positive': 154.96549999999993}",278.3900146484375,248.7100067138672,False,Sell,Sell,2025-03-24 21:55:43.535753,61,-1,1
NVO,"{'negative': 191.98600000000005, 'neutral': 386.83430000000004, 'positive': 123.18469999999989}",76.86000061035156,78.79000091552734,True,Sell,Sell,2025-03-21 21:56:10.761414,58,-1,-1
NVDA,"{'negative': 235.73770000000005, 'neutral': 231.25579999999982, 'positive': 269.28229999999985}",117.6999969482422,118.52999877929688,False,Buy,Buy,2025-03-21 21:56:01.414181,58,1,-1
MSFT,"{'negative': 219.63760000000005, 'neutral': 230.58950000000007, 'positive': 303.21650000000017}",391.260009765625,386.8399963378906,True,Buy,Buy,2025-03-21 21:55:52.306656,58,1,1
AAPL,"{'negative': 259.70729999999986, 'neutral': 265.2095000000002, 'positive': 245.26280000000008}",218.2700042724609,214.1000061035156,False,Sell,Sell,2025-03-21 21:55:43.502104,58,-1,1
TSLA,"{'negative': 286.17800000000005, 'neutral': 341.49090000000007, 'positive': 153.40909999999997}",248.7100067138672,236.259994506836,False,Sell,Sell,2025-03-21 21:55:34.187197,58,-1,1
NVO,"{'negative': 187.15610000000004, 'neutral': 377.71830000000017, 'positive': 120.2461999999999}",78.79000091552734,79.0,True,Sell,Sell,2025-03-20 21:56:25.297864,57,-1,-1
NVDA,"{'negative': 229.31810000000004, 'neutral': 224.53759999999986, 'positive': 264.88169999999985}",118.52999877929688,117.5199966430664,True,Buy,Buy,2025-03-20 21:56:14.091383,57,1,1
MSFT,"{'negative': 216.80530000000005, 'neutral': 221.96269999999998, 'positive': 297.4582000000002}",386.8399963378906,387.8200073242188,False,Buy,Buy,2025-03-20 21:56:05.092395,57,1,-1
AAPL,"{'negative': 253.3830999999998, 'neutral': 260.0256000000001, 'positive': 239.10710000000006}",214.1000061035156,215.2400054931641,True,Sell,Sell,2025-03-20 21:55:55.890237,57,-1,-1
TSLA,"{'negative': 278.4662000000001, 'neutral': 334.3774, 'positive': 152.00759999999994}",236.259994506836,235.8600006103516,False,Sell,Sell,2025-03-20 21:55:46.446724,57,-1,1
NVO,"{'negative': 177.47440000000006, 'neutral': 360.30039999999997, 'positive': 113.36609999999993}",79.56999969482422,80.9800033569336,True,Sell,Sell,2025-03-19 17:02:08.414829,56,-1,-1
NVDA,"{'negative': 226.40670000000006, 'neutral': 207.3585999999999, 'positive': 252.9984999999998}",117.62100219726562,115.43000030517578,False,Sell,Buy,2025-03-19 17:01:59.287912,56,-1,1
MSFT,"{'negative': 209.12710000000004, 'neutral': 206.6864999999999, 'positive': 286.3555000000002}",387.385009765625,383.5199890136719,True,Buy,Buy,2025-03-19 17:01:50.617502,56,1,1
AAPL,"{'negative': 236.91689999999986, 'neutral': 252.84640000000016, 'positive': 227.66530000000006}",216.04209899902344,212.69000244140625,False,Sell,Sell,2025-03-19 17:01:42.186338,56,-1,1
TSLA,"{'negative': 261.20980000000003, 'neutral': 323.30519999999996, 'positive': 144.80899999999997}",235.77999877929688,225.3099975585937,False,Sell,Sell,2025-03-19 17:01:32.148718,56,-1,1
NVO,"{'negative': 174.11780000000007, 'neutral': 350.72090000000003, 'positive': 109.59159999999993}",80.1500015258789,77.1500015258789,False,Sell,Sell,2025-03-17 21:56:15.184392,54,-1,1
NVDA,"{'negative': 217.9239, 'neutral': 201.86249999999993, 'positive': 248.5371999999998}",119.52999877929688,121.66999816894533,True,Sell,Buy,2025-03-17 21:56:06.413241,54,-1,-1
MSFT,"{'negative': 207.46010000000004, 'neutral': 199.64579999999998, 'positive': 278.15810000000016}",388.7000122070313,388.55999755859375,True,Buy,Buy,2025-03-17 21:55:57.468296,54,1,1
AAPL,"{'negative': 225.9094999999999, 'neutral': 247.53580000000014, 'positive': 225.82690000000005}",214.0,213.4900054931641,False,Sell,Sell,2025-03-17 21:55:48.691521,54,-1,1
TSLA,"{'negative': 255.44299999999996, 'neutral': 313.5282999999999, 'positive': 142.1038}",238.009994506836,249.97999572753903,True,Sell,Sell,2025-03-17 21:55:39.687056,54,-1,-1
NVO,"{'negative': 169.30870000000002, 'neutral': 342.06339999999994, 'positive': 105.23819999999992}",77.1500015258789,75.88999938964844,False,Sell,Sell,2025-03-14 21:57:46.111092,51,-1,1
NVDA,"{'negative': 211.36669999999998, 'neutral': 192.80959999999993, 'positive': 245.74909999999983}",121.66999816894533,115.58000183105467,False,Sell,Buy,2025-03-14 21:57:25.036680,51,-1,1
MSFT,"{'negative': 201.6532, 'neutral': 194.18999999999997, 'positive': 270.7703000000001}",388.55999755859375,378.7699890136719,True,Buy,Buy,2025-03-14 21:57:02.606998,51,1,1
AAPL,"{'negative': 217.22809999999993, 'neutral': 242.90710000000007, 'positive': 220.34480000000005}",213.4900054931641,209.67999267578125,True,Buy,Buy,2025-03-14 21:56:40.769123,51,1,1
TSLA,"{'negative': 250.30179999999996, 'neutral': 302.3135999999998, 'positive': 140.6341}",249.97999572753903,240.67999267578125,False,Sell,Sell,2025-03-14 21:56:19.586719,51,-1,1
NVO,"{'negative': 164.12290000000002, 'neutral': 332.7496999999999, 'positive': 102.86299999999993}",75.88999938964844,74.79000091552734,False,Sell,Sell,2025-03-13 21:57:02.995427,50,-1,1
NVDA,"{'negative': 207.58069999999998, 'neutral': 188.37719999999993, 'positive': 236.29269999999985}",115.58000183105467,115.73999786376952,False,Buy,Buy,2025-03-13 21:56:54.541602,50,1,-1
MSFT,"{'negative': 195.87410000000003, 'neutral': 184.4492, 'positive': 268.31010000000003}",378.7699890136719,383.2699890136719,False,Buy,Buy,2025-03-13 21:56:45.975654,50,1,-1
AAPL,"{'negative': 211.44229999999996, 'neutral': 238.01240000000016, 'positive': 213.16220000000007}",209.67999267578125,216.97999572753903,False,Buy,Buy,2025-03-13 21:56:37.271248,50,1,-1
TSLA,"{'negative': 246.05039999999997, 'neutral': 288.64449999999994, 'positive': 140.6341}",240.67999267578125,248.08999633789065,True,Sell,Sell,2025-03-13 21:56:28.456588,50,-1,-1
NVO,"{'negative': 160.06590000000003, 'neutral': 324.3570999999999, 'positive': 98.73479999999994}",74.79000091552734,78.11000061035156,True,Sell,Sell,2025-03-12 21:56:22.141057,49,-1,-1
NVDA,"{'negative': 202.72759999999994, 'neutral': 178.79339999999993, 'positive': 232.7903999999999}",115.73999786376952,108.76000213623048,True,Buy,Buy,2025-03-12 21:56:12.493579,49,1,1
MSFT,"{'negative': 191.07549999999998, 'neutral': 177.5714, 'positive': 262.00329999999997}",383.2699890136719,380.4500122070313,True,Buy,Buy,2025-03-12 21:56:02.937563,49,1,1
AAPL,"{'negative': 204.66179999999994, 'neutral': 231.27240000000012, 'positive': 208.73290000000006}",216.97999572753903,220.83999633789065,False,Buy,Buy,2025-03-12 21:55:53.357714,49,1,-1
TSLA,"{'negative': 243.32479999999998, 'neutral': 274.90169999999983, 'positive': 139.0191}",248.08999633789065,230.5800018310547,False,Sell,Sell,2025-03-12 21:55:43.028550,49,-1,1
NVO,"{'negative': 156.00890000000004, 'neutral': 315.9729, 'positive': 94.60659999999994}",78.11000061035156,78.94999694824219,True,Sell,Sell,2025-03-11 21:56:17.652973,48,-1,-1
NVDA,"{'negative': 199.83479999999994, 'neutral': 166.99040000000002, 'positive': 229.0412999999999}",108.76000213623048,106.9800033569336,False,Sell,Buy,2025-03-11 21:56:09.234018,48,-1,1
MSFT,"{'negative': 186.46220000000002, 'neutral': 171.5986, 'positive': 255.14069999999995}",380.4500122070313,380.1600036621094,True,Buy,Buy,2025-03-11 21:56:00.251105,48,1,1
AAPL,"{'negative': 201.76719999999995, 'neutral': 221.40280000000007, 'positive': 203.2168000000001}",220.83999633789065,227.47999572753903,False,Buy,Buy,2025-03-11 21:55:51.295473,48,1,-1
TSLA,"{'negative': 238.87049999999996, 'neutral': 262.00919999999985, 'positive': 138.3597}",230.5800018310547,222.1499938964844,False,Sell,Sell,2025-03-11 21:55:42.181607,48,-1,1
NVO,"{'negative': 151.95190000000002, 'neutral': 308.5106999999998, 'positive': 89.70349999999995}",78.94999694824219,87.16999816894531,True,Sell,Sell,2025-03-10 21:56:10.275815,47,-1,-1
NVDA,"{'negative': 192.31489999999994, 'neutral': 158.8002, 'positive': 226.22709999999987}",106.9800033569336,112.69000244140624,True,Sell,Buy,2025-03-10 21:56:01.955530,47,-1,-1
MSFT,"{'negative': 177.9519, 'neutral': 168.01840000000004, 'positive': 248.60539999999997}",380.1600036621094,393.30999755859375,False,Buy,Buy,2025-03-10 21:55:53.302795,47,1,-1
AAPL,"{'negative': 192.1612, 'neutral': 218.5831000000001, 'positive': 196.78400000000013}",227.47999572753903,239.07000732421875,False,Buy,Buy,2025-03-10 21:55:43.196779,47,1,-1
TSLA,"{'negative': 232.14509999999996, 'neutral': 251.3664999999999, 'positive': 138.3597}",222.1499938964844,262.6700134277344,True,Sell,Sell,2025-03-10 21:55:34.684166,47,-1,-1
NVO,"{'negative': 149.8521, 'neutral': 297.62799999999976, 'positive': 86.31919999999997}",87.16999816894531,88.04000091552734,True,Sell,Sell,2025-03-08 00:16:54.473974,45,-1,-1
NVDA,"{'negative': 187.84339999999995, 'neutral': 150.5606, 'positive': 220.9465999999999}",112.69000244140624,110.56999969482422,False,Sell,Buy,2025-03-08 00:16:44.184623,45,-1,1
MSFT,"{'negative': 172.15279999999998, 'neutral': 164.36970000000005, 'positive': 239.4135}",393.30999755859375,396.8900146484375,False,Buy,Buy,2025-03-08 00:16:35.161770,45,1,-1
AAPL,"{'negative': 184.89920000000004, 'neutral': 212.0964000000001, 'positive': 192.04450000000008}",239.07000732421875,235.3300018310547,True,Buy,Buy,2025-03-08 00:16:26.554483,45,1,1
TSLA,"{'negative': 227.86629999999997, 'neutral': 239.13589999999996, 'positive': 137.763}",262.6700134277344,263.45001220703125,True,Sell,Sell,2025-03-08 00:16:17.424711,45,-1,-1
NVO,"{'negative': 146.2708, 'neutral': 288.3526999999997, 'positive': 82.93489999999997}",87.94999694824219,90.86000061035156,True,Sell,Sell,2025-03-06 21:56:14.280934,43,-1,-1
NVDA,"{'negative': 176.27839999999995, 'neutral': 148.22729999999999, 'positive': 216.2870999999999}",110.94499969482422,117.3000030517578,True,Sell,Buy,2025-03-06 21:56:05.127884,43,-1,-1
MSFT,"{'negative': 166.43789999999998, 'neutral': 159.67890000000003, 'positive': 232.43820000000005}",397.1700134277344,401.0199890136719,False,Buy,Buy,2025-03-06 21:55:56.007771,43,1,-1
AAPL,"{'negative': 179.6723, 'neutral': 205.0153000000001, 'positive': 186.4197000000001}",235.44000244140625,235.7400054931641,False,Buy,Buy,2025-03-06 21:55:46.672908,43,1,-1
TSLA,"{'negative': 216.80919999999998, 'neutral': 232.73299999999995, 'positive': 136.8606}",263.44000244140625,279.1000061035156,True,Sell,Sell,2025-03-06 21:55:37.396058,43,-1,-1
NVO,"{'negative': 143.0662, 'neutral': 278.1432999999997, 'positive': 79.55059999999997}",90.83000183105467,87.5,False,Sell,Sell,2025-03-05 21:56:40.615513,42,-1,1
NVDA,"{'negative': 171.55509999999995, 'neutral': 143.22469999999993, 'positive': 208.18869999999993}",117.63999938964844,115.98999786376952,True,Buy,Buy,2025-03-05 21:56:32.303290,42,1,1
MSFT,"{'negative': 160.7221, 'neutral': 153.70100000000005, 'positive': 226.1608000000001}",401.0650024414063,388.6099853515625,True,Buy,Buy,2025-03-05 21:56:23.142686,42,1,1
AAPL,"{'negative': 173.0781, 'neutral': 199.63440000000014, 'positive': 180.47890000000012}",235.6499938964844,235.92999267578125,False,Buy,Buy,2025-03-05 21:56:14.025018,42,1,-1
TSLA,"{'negative': 205.4579, 'neutral': 227.37579999999997, 'positive': 135.0163}",278.6453857421875,272.0400085449219,False,Sell,Sell,2025-03-05 21:56:04.363760,42,-1,1
NVO,"{'negative': 138.23289999999997, 'neutral': 267.55749999999966, 'positive': 77.91929999999998}",87.4800033569336,89.37000274658203,True,Sell,Sell,2025-03-04 21:56:17.023081,41,-1,-1
NVDA,"{'negative': 161.92949999999996, 'neutral': 140.0528999999999, 'positive': 203.38239999999993}",116.1750030517578,114.05999755859376,True,Buy,Buy,2025-03-04 21:56:08.318750,41,1,1
MSFT,"{'negative': 153.3947, 'neutral': 149.33470000000005, 'positive': 219.7216000000001}",388.4100036621094,388.489990234375,False,Buy,Buy,2025-03-04 21:55:59.915695,41,1,-1
AAPL,"{'negative': 169.23979999999997, 'neutral': 192.76960000000008, 'positive': 173.88550000000012}",235.9750061035156,238.02999877929688,False,Buy,Buy,2025-03-04 21:55:50.964297,41,1,-1
TSLA,"{'negative': 195.4552, 'neutral': 221.27369999999996, 'positive': 133.13600000000002}",271.9200134277344,284.6499938964844,True,Sell,Sell,2025-03-04 21:55:41.909500,41,-1,-1
NVO,"{'negative': 133.38569999999999, 'neutral': 256.3429999999996, 'positive': 77.06289999999997}",89.44000244140625,90.6500015258789,True,Sell,Sell,2025-03-03 21:56:19.321750,40,-1,-1
NVDA,"{'negative': 154.86169999999993, 'neutral': 137.16619999999986, 'positive': 196.38139999999993}",113.5250015258789,124.91999816894533,False,Buy,Buy,2025-03-03 21:56:10.497279,40,1,-1
MSFT,"{'negative': 148.5409, 'neutral': 144.89160000000007, 'positive': 210.2898000000001}",387.7300109863281,396.989990234375,False,Buy,Buy,2025-03-03 21:56:01.574112,40,1,-1
