stock_ticker,run_date,aggregator_recommendation,gpt_recommendation,previous_close,latest_close,price_direction,is_correct_agg,is_correct_gpt,sentiment_summary,timestamp,experiment_day
TSLA,2025-02-03,Sell,Sell,404.6,383.68,-1,True,True,"{'positive': 2.8292, 'neutral': 5.366099999999999, 'negative': 8.712}",2025-05-08T08:01:24.367763Z,1
TSLA,2025-02-04,Sell,Sell,383.68,392.21,1,False,False,"{'positive': 10.559000000000001, 'neutral': 8.5466, 'negative': 16.531399999999998}",2025-05-08T08:01:26.300293Z,2
TSLA,2025-02-05,Buy,Buy,392.21,378.17,-1,False,False,"{'positive': 6.6481, 'neutral': 6.0321, 'negative': 4.543}",2025-05-08T08:01:28.046744Z,3
TSLA,2025-02-06,Buy,Buy,378.17,374.32,-1,False,False,"{'positive': 5.609699999999999, 'neutral': 8.922299999999998, 'negative': 3.8464}",2025-05-08T08:01:30.027588Z,4
TSLA,2025-02-10,Sell,Sell,361.62,350.73,-1,True,True,"{'positive': 2.2779, 'neutral': 1.6533, 'negative': 3.0776000000000003}",2025-05-08T08:01:32.333689Z,5
TSLA,2025-02-11,Sell,Sell,350.73,328.5,-1,True,True,"{'positive': 2.1378, 'neutral': 11.229899999999999, 'negative': 4.6366}",2025-05-08T08:01:34.311037Z,6
TSLA,2025-02-12,Sell,Sell,328.5,336.51,1,False,False,"{'positive': 2.2025, 'neutral': 6.8079, 'negative': 7.4955}",2025-05-08T08:01:35.971885Z,7
TSLA,2025-02-13,Buy,Buy,336.51,355.94,1,True,True,"{'positive': 9.1398, 'neutral': 3.4375, 'negative': 5.7252}",2025-05-08T08:01:38.362246Z,8
TSLA,2025-02-18,Sell,Sell,355.84,354.11,-1,True,True,"{'positive': 9.310199999999998, 'neutral': 47.28489999999999, 'negative': 17.1174}",2025-05-08T08:01:40.224086Z,9
TSLA,2025-02-19,Sell,Sell,354.11,360.56,1,False,False,"{'positive': 4.9245, 'neutral': 9.7349, 'negative': 6.809200000000001}",2025-05-08T08:01:42.093412Z,10
TSLA,2025-02-20,Sell,Sell,360.56,354.4,-1,True,True,"{'positive': 10.330100000000002, 'neutral': 6.9772, 'negative': 14.499100000000002}",2025-05-08T08:01:43.756220Z,11
TSLA,2025-02-21,Sell,Sell,354.4,337.8,-1,True,True,"{'positive': 1.5024, 'neutral': 1.8512, 'negative': 5.5716}",2025-05-08T08:01:45.501271Z,12
TSLA,2025-02-24,Sell,Sell,337.8,330.53,-1,True,True,"{'positive': 1.0456, 'neutral': 8.8005, 'negative': 3.8316}",2025-05-08T08:01:47.067429Z,13
TSLA,2025-02-25,Buy,Buy,330.53,302.8,-1,False,False,"{'positive': 6.352000000000001, 'neutral': 15.0825, 'negative': 2.9092000000000002}",2025-05-08T08:01:48.953527Z,14
TSLA,2025-02-26,Sell,Sell,302.8,290.8,-1,True,True,"{'positive': 3.1679, 'neutral': 12.6709, 'negative': 10.334}",2025-05-08T08:01:50.355748Z,15
TSLA,2025-02-27,Sell,Sell,290.8,281.95,-1,True,True,"{'positive': 0.9506, 'neutral': 6.753100000000001, 'negative': 2.8595}",2025-05-08T08:01:51.933292Z,16
TSLA,2025-03-03,Sell,Sell,292.98,284.65,-1,True,True,"{'positive': 3.2749, 'neutral': 7.1305000000000005, 'negative': 7.0149}",2025-05-08T08:01:53.566977Z,17
TSLA,2025-03-04,Sell,Sell,284.65,272.04,-1,True,True,"{'positive': 1.8803, 'neutral': 4.3156, 'negative': 10.9243}",2025-05-08T08:01:55.256649Z,18
TSLA,2025-03-05,Sell,Sell,272.04,279.1,1,False,False,"{'positive': 2.7466999999999997, 'neutral': 8.0463, 'negative': 16.0862}",2025-05-08T08:01:56.724930Z,19
TSLA,2025-03-06,Sell,Sell,279.1,263.45,-1,True,True,"{'positive': 0.0, 'neutral': 3.7138, 'negative': 5.4006}",2025-05-08T08:01:58.223871Z,20
TSLA,2025-03-10,Sell,Sell,262.67,222.15,-1,True,True,"{'positive': 0.0, 'neutral': 10.6427, 'negative': 6.7254}",2025-05-08T08:01:59.848242Z,21
TSLA,2025-03-11,Sell,Sell,222.15,230.58,1,False,False,"{'positive': 0.6594, 'neutral': 12.892499999999998, 'negative': 4.4543}",2025-05-08T08:02:03.274297Z,22
TSLA,2025-03-12,Sell,Sell,230.58,248.09,1,False,False,"{'positive': 1.615, 'neutral': 14.6922, 'negative': 2.7256}",2025-05-08T08:02:06.316683Z,23
TSLA,2025-03-13,Sell,Sell,248.09,240.68,-1,True,True,"{'positive': 0.0, 'neutral': 12.7197, 'negative': 4.2514}",2025-05-08T08:02:08.046535Z,24
TSLA,2025-03-17,Buy,Buy,249.98,238.01,-1,False,False,"{'positive': 0.9518, 'neutral': 3.4335, 'negative': 0.0}",2025-05-08T08:02:10.085294Z,25
TSLA,2025-03-18,Sell,Sell,238.01,225.31,-1,True,True,"{'positive': 4.8856, 'neutral': 11.457499999999998, 'negative': 13.458900000000002}",2025-05-08T08:02:12.260401Z,26
TSLA,2025-03-19,Sell,Sell,225.31,235.86,1,False,False,"{'positive': 4.0664, 'neutral': 5.9581, 'negative': 9.5643}",2025-05-08T08:02:14.994301Z,27
TSLA,2025-03-20,Sell,Sell,235.86,236.26,1,False,False,"{'positive': 1.4015, 'neutral': 7.1135, 'negative': 7.711800000000001}",2025-05-08T08:02:17.198403Z,28
TSLA,2025-03-24,Buy,Buy,248.71,278.39,1,True,True,"{'positive': 8.0613, 'neutral': 2.2855, 'negative': 1.9212}",2025-05-08T08:02:19.206400Z,29
TSLA,2025-03-25,Buy,Buy,278.39,288.14,1,True,True,"{'positive': 5.0548, 'neutral': 9.1267, 'negative': 3.5004999999999997}",2025-05-08T08:02:22.676685Z,30
TSLA,2025-03-26,Sell,Sell,288.14,272.06,-1,True,True,"{'positive': 1.426, 'neutral': 14.975299999999999, 'negative': 6.4929}",2025-05-08T08:02:24.359321Z,31
TSLA,2025-03-27,Sell,Sell,272.06,273.13,1,False,False,"{'positive': 5.5893, 'neutral': 3.6515, 'negative': 5.824599999999999}",2025-05-08T08:02:27.887297Z,32
TSLA,2025-03-31,Sell,Sell,263.55,259.16,-1,True,True,"{'positive': 0.9248, 'neutral': 5.5874, 'negative': 12.1701}",2025-05-08T08:02:29.691288Z,33
TSLA,2025-04-01,Sell,Sell,259.16,268.46,1,False,False,"{'positive': 3.997, 'neutral': 6.8343, 'negative': 6.5375000000000005}",2025-05-08T08:02:31.415813Z,34
TSLA,2025-04-02,Sell,Sell,268.46,282.76,1,False,False,"{'positive': 3.1234, 'neutral': 5.3559, 'negative': 8.185799999999999}",2025-05-08T08:02:33.222303Z,35
TSLA,2025-04-03,Sell,Sell,282.76,267.28,-1,True,True,"{'positive': 2.1537, 'neutral': 4.5536, 'negative': 11.4222}",2025-05-08T08:02:35.098672Z,36
TSLA,2025-04-07,Sell,Sell,239.43,233.29,-1,True,True,"{'positive': 0.0, 'neutral': 11.1481, 'negative': 6.6633}",2025-05-08T08:02:36.746658Z,37
TSLA,2025-04-08,Sell,Sell,233.29,221.86,-1,True,True,"{'positive': 4.0538, 'neutral': 9.1045, 'negative': 6.1623}",2025-05-08T08:02:39.331400Z,38
TSLA,2025-04-09,Sell,Sell,221.86,272.2,1,False,False,"{'positive': 3.2316, 'neutral': 7.1613, 'negative': 3.9485}",2025-05-08T08:02:41.198524Z,39
TSLA,2025-04-10,Sell,Sell,272.2,252.4,-1,True,True,"{'positive': 0.6068, 'neutral': 8.544799999999999, 'negative': 7.707800000000001}",2025-05-08T08:02:43.111616Z,40
TSLA,2025-04-14,Sell,Sell,252.31,252.35,1,False,False,"{'positive': 4.667999999999999, 'neutral': 8.2932, 'negative': 8.2967}",2025-05-08T08:02:45.185439Z,41
TSLA,2025-04-15,Sell,Sell,252.35,254.11,1,False,False,"{'positive': 1.4035, 'neutral': 8.804499999999999, 'negative': 5.535699999999999}",2025-05-08T08:02:47.913305Z,42
TSLA,2025-04-16,Sell,Sell,254.11,241.55,-1,True,True,"{'positive': 0.9274, 'neutral': 14.1706, 'negative': 5.418900000000001}",2025-05-08T08:02:49.395531Z,43
TSLA,2025-04-17,Sell,Sell,241.55,241.37,-1,True,True,"{'positive': 0.0, 'neutral': 3.4385, 'negative': 5.4277}",2025-05-08T08:02:52.148296Z,44
TSLA,2025-04-21,Sell,Sell,241.37,227.5,-1,True,True,"{'positive': 0.7501, 'neutral': 7.472200000000001, 'negative': 9.2162}",2025-05-08T08:02:53.986089Z,45
TSLA,2025-04-22,Buy,Buy,227.5,237.97,1,True,True,"{'positive': 6.3447, 'neutral': 7.5618, 'negative': 3.3722000000000003}",2025-05-08T08:02:55.675800Z,46
TSLA,2025-04-23,Buy,Buy,237.97,250.74,1,True,True,"{'positive': 2.7286, 'neutral': 3.7016000000000004, 'negative': 0.0}",2025-05-08T08:02:57.401539Z,47
TSLA,2025-04-24,Sell,Sell,250.74,259.51,1,False,False,"{'positive': 0.9551, 'neutral': 21.348900000000004, 'negative': 7.1241}",2025-05-08T08:02:59.085977Z,48
TSLA,2025-04-28,Sell,Sell,284.95,285.88,1,False,False,"{'positive': 1.3176999999999999, 'neutral': 6.711899999999999, 'negative': 2.7386}",2025-05-08T08:03:00.734431Z,49
TSLA,2025-04-29,Sell,Sell,285.88,292.03,1,False,False,"{'positive': 1.8088, 'neutral': 9.199, 'negative': 5.9285}",2025-05-08T08:03:02.990404Z,50
TSLA,2025-05-02,Buy,Buy,280.52,287.21,1,True,True,"{'positive': 0.7796, 'neutral': 0.9499, 'negative': 0.7735}",2025-05-08T08:03:05.231408Z,51
TSLA,2025-05-05,Sell,Sell,287.21,280.26,-1,True,True,"{'positive': 0.7425, 'neutral': 5.2363, 'negative': 1.9306}",2025-05-08T08:03:07.211512Z,52
TSLA,2025-05-06,Buy,Buy,280.26,275.35,-1,False,False,"{'positive': 0.0, 'neutral': 3.7234000000000003, 'negative': 0.0}",2025-05-08T08:03:08.934554Z,53
AAPL,2025-02-03,Buy,Buy,235.7411145239,227.759879333,-1,False,False,"{'positive': 14.720400000000001, 'neutral': 8.0192, 'negative': 11.430200000000001}",2025-05-08T08:03:12.176058Z,1
AAPL,2025-02-04,Sell,Sell,227.759879333,232.5446248355,1,False,False,"{'positive': 8.672, 'neutral': 10.9104, 'negative': 13.018800000000002}",2025-05-08T08:03:14.320529Z,2
AAPL,2025-02-05,Sell,Sell,232.5446248355,232.2149868363,-1,True,True,"{'positive': 7.2819, 'neutral': 4.401800000000001, 'negative': 8.1005}",2025-05-08T08:03:16.789986Z,3
AAPL,2025-02-06,Buy,Buy,232.2149868363,232.9641641071,1,True,True,"{'positive': 6.461399999999999, 'neutral': 3.3743000000000003, 'negative': 6.261}",2025-05-08T08:03:18.436294Z,4
AAPL,2025-02-07,Buy,Buy,232.9641641071,227.3802961825,-1,False,False,"{'positive': 0.0, 'neutral': 0.8696, 'negative': 0.0}",2025-05-08T08:03:19.332323Z,5
AAPL,2025-02-10,Sell,Sell,227.3802961825,227.65,1,False,False,"{'positive': 1.8433, 'neutral': 2.5661, 'negative': 4.3523}",2025-05-08T08:03:21.861490Z,6
AAPL,2025-02-11,Sell,Sell,227.65,232.62,1,False,False,"{'positive': 4.4643, 'neutral': 8.7179, 'negative': 5.6312999999999995}",2025-05-08T08:03:23.495244Z,7
AAPL,2025-02-12,Sell,Sell,232.62,236.87,1,False,False,"{'positive': 5.2941, 'neutral': 10.1226, 'negative': 5.8121}",2025-05-08T08:03:24.953737Z,8
AAPL,2025-02-13,Buy,Buy,236.87,241.53,1,True,True,"{'positive': 6.1173, 'neutral': 6.777799999999999, 'negative': 0.0}",2025-05-08T08:03:26.830185Z,9
AAPL,2025-02-18,Buy,Buy,244.6,244.47,-1,False,False,"{'positive': 34.58109999999998, 'neutral': 15.285800000000002, 'negative': 21.3071}",2025-05-08T08:03:28.443359Z,10
AAPL,2025-02-19,Sell,Sell,244.47,244.87,1,False,False,"{'positive': 8.9602, 'neutral': 15.5491, 'negative': 13.5689}",2025-05-08T08:03:30.998652Z,11
AAPL,2025-02-20,Buy,Buy,244.87,245.83,1,True,True,"{'positive': 0.9468, 'neutral': 1.691, 'negative': 0.0}",2025-05-08T08:03:32.874882Z,12
AAPL,2025-02-21,Buy,Buy,245.83,245.55,-1,False,False,"{'positive': 0.0, 'neutral': 1.5186, 'negative': 0.0}",2025-05-08T08:03:35.302395Z,13
AAPL,2025-02-24,Buy,Buy,245.55,247.1,1,True,True,"{'positive': 3.8286, 'neutral': 8.1393, 'negative': 3.7696}",2025-05-08T08:03:36.950703Z,14
AAPL,2025-02-25,Sell,Sell,247.1,247.04,-1,True,True,"{'positive': 3.2397, 'neutral': 11.326699999999999, 'negative': 10.6129}",2025-05-08T08:03:38.750038Z,15
AAPL,2025-02-26,Sell,Sell,247.04,240.36,-1,True,True,"{'positive': 6.6104, 'neutral': 10.6581, 'negative': 14.773799999999998}",2025-05-08T08:03:40.803790Z,16
AAPL,2025-02-27,Sell,Sell,240.36,237.3,-1,True,True,"{'positive': 3.5599, 'neutral': 5.0904, 'negative': 4.8069999999999995}",2025-05-08T08:03:42.594302Z,17
AAPL,2025-03-03,Sell,Sell,241.84,238.03,-1,True,True,"{'positive': 0.0, 'neutral': 5.2699, 'negative': 2.8317}",2025-05-08T08:03:44.003276Z,18
AAPL,2025-03-04,Buy,Buy,238.03,235.93,-1,False,False,"{'positive': 6.5934, 'neutral': 8.6913, 'negative': 4.7599}",2025-05-08T08:03:46.761437Z,19
AAPL,2025-03-05,Sell,Sell,235.93,235.74,-1,True,True,"{'positive': 5.9408, 'neutral': 5.341200000000001, 'negative': 6.486000000000001}",2025-05-08T08:03:48.722378Z,20
AAPL,2025-03-06,Buy,Buy,235.74,235.33,-1,False,False,"{'positive': 5.624799999999999, 'neutral': 5.2943, 'negative': 4.4135}",2025-05-08T08:03:50.297498Z,21
AAPL,2025-03-10,Sell,Sell,239.07,227.48,-1,True,True,"{'positive': 5.4822, 'neutral': 0.934, 'negative': 6.705}",2025-05-08T08:03:52.129117Z,22
AAPL,2025-03-11,Buy,Buy,227.48,220.84,-1,False,False,"{'positive': 5.5161, 'neutral': 13.458399999999997, 'negative': 2.8946}",2025-05-08T08:03:53.926578Z,23
AAPL,2025-03-12,Sell,Sell,220.84,216.98,-1,True,True,"{'positive': 6.011799999999999, 'neutral': 4.683999999999999, 'negative': 8.7084}",2025-05-08T08:03:55.464435Z,24
AAPL,2025-03-13,Buy,Buy,216.98,209.68,-1,False,False,"{'positive': 5.600099999999999, 'neutral': 3.3619, 'negative': 3.8579}",2025-05-08T08:03:57.218926Z,25
AAPL,2025-03-17,Sell,Sell,213.49,214.0,1,False,False,"{'positive': 0.8974, 'neutral': 1.6489, 'negative': 1.6453}",2025-05-08T08:03:58.830004Z,26
AAPL,2025-03-18,Sell,Sell,214.0,212.69,-1,True,True,"{'positive': 6.1004, 'neutral': 6.3826, 'negative': 22.0344}",2025-05-08T08:04:00.239429Z,27
AAPL,2025-03-19,Buy,Buy,212.69,215.24,1,True,True,"{'positive': 6.282399999999999, 'neutral': 4.4583, 'negative': 3.7939}",2025-05-08T08:04:02.138878Z,28
AAPL,2025-03-20,Sell,Sell,215.24,214.1,-1,True,True,"{'positive': 6.1556999999999995, 'neutral': 5.1838999999999995, 'negative': 6.3242}",2025-05-08T08:04:04.629453Z,29
AAPL,2025-03-24,Buy,Buy,218.27,220.73,1,True,True,"{'positive': 6.7028, 'neutral': 7.289199999999999, 'negative': 2.9192}",2025-05-08T08:04:06.388945Z,30
AAPL,2025-03-25,Buy,Buy,220.73,223.75,1,True,True,"{'positive': 5.7293, 'neutral': 6.777100000000001, 'negative': 4.7669}",2025-05-08T08:04:08.310140Z,31
AAPL,2025-03-26,Sell,Sell,223.75,221.53,-1,True,True,"{'positive': 5.331, 'neutral': 12.246799999999999, 'negative': 5.814400000000001}",2025-05-08T08:04:10.117107Z,32
AAPL,2025-03-27,Sell,Sell,221.53,223.85,1,False,False,"{'positive': 2.8287, 'neutral': 3.4027, 'negative': 7.7216000000000005}",2025-05-08T08:04:11.754614Z,33
AAPL,2025-03-31,Buy,Buy,217.9,222.13,1,True,True,"{'positive': 6.993, 'neutral': 5.4814, 'negative': 6.7068}",2025-05-08T08:04:13.485273Z,34
AAPL,2025-04-01,Sell,Sell,222.13,223.19,1,False,False,"{'positive': 5.8318, 'neutral': 11.0646, 'negative': 6.7692000000000005}",2025-05-08T08:04:15.183616Z,35
AAPL,2025-04-02,Sell,Sell,223.19,223.89,1,False,False,"{'positive': 3.7235, 'neutral': 1.731, 'negative': 5.7868}",2025-05-08T08:04:17.029009Z,36
AAPL,2025-04-03,Sell,Sell,223.89,203.19,-1,True,True,"{'positive': 0.7194, 'neutral': 6.3138, 'negative': 10.6043}",2025-05-08T08:04:19.206800Z,37
AAPL,2025-04-07,Sell,Sell,188.38,181.46,-1,True,True,"{'positive': 2.6898, 'neutral': 8.5441, 'negative': 6.436699999999999}",2025-05-08T08:04:21.865435Z,38
AAPL,2025-04-08,Sell,Sell,181.46,172.42,-1,True,True,"{'positive': 2.9060999999999995, 'neutral': 8.227699999999999, 'negative': 5.911299999999999}",2025-05-08T08:04:24.811295Z,39
AAPL,2025-04-09,Sell,Sell,172.42,198.85,1,False,False,"{'positive': 5.207000000000001, 'neutral': 4.3243, 'negative': 7.002200000000001}",2025-05-08T08:04:27.410248Z,40
AAPL,2025-04-10,Sell,Sell,198.85,190.42,-1,True,True,"{'positive': 2.6009, 'neutral': 6.533499999999999, 'negative': 7.5744}",2025-05-08T08:04:30.383698Z,41
AAPL,2025-04-14,Buy,Buy,198.15,202.52,1,True,True,"{'positive': 7.832100000000001, 'neutral': 7.063299999999999, 'negative': 2.1795}",2025-05-08T08:04:32.013471Z,42
AAPL,2025-04-15,Sell,Sell,202.52,202.14,-1,True,True,"{'positive': 1.4644, 'neutral': 10.1771, 'negative': 5.115399999999999}",2025-05-08T08:04:33.592317Z,43
AAPL,2025-04-16,Sell,Sell,202.14,194.27,-1,True,True,"{'positive': 3.7522, 'neutral': 7.1284, 'negative': 7.7566999999999995}",2025-05-08T08:04:35.275466Z,44
AAPL,2025-04-17,Sell,Sell,194.27,196.98,1,False,False,"{'positive': 1.9047999999999998, 'neutral': 3.5107999999999997, 'negative': 12.026}",2025-05-08T08:04:36.939316Z,45
AAPL,2025-04-21,Sell,Sell,196.98,193.16,-1,True,True,"{'positive': 4.7574000000000005, 'neutral': 6.9750000000000005, 'negative': 5.5174}",2025-05-08T08:04:39.103296Z,46
AAPL,2025-04-22,Sell,Sell,193.16,199.74,1,False,False,"{'positive': 0.6038, 'neutral': 6.0001999999999995, 'negative': 11.4584}",2025-05-08T08:04:41.049295Z,47
AAPL,2025-04-23,Buy,Buy,199.74,204.6,1,True,True,"{'positive': 0.0, 'neutral': 3.434, 'negative': 0.0}",2025-05-08T08:04:43.293730Z,48
AAPL,2025-04-24,Sell,Sell,204.6,208.37,1,False,False,"{'positive': 4.7283, 'neutral': 4.5594, 'negative': 5.1988}",2025-05-08T08:04:45.033559Z,49
AAPL,2025-04-28,Sell,Sell,209.28,210.14,1,False,False,"{'positive': 4.2241, 'neutral': 7.3303, 'negative': 6.4625}",2025-05-08T08:04:46.903882Z,50
AAPL,2025-04-29,Sell,Sell,210.14,211.21,1,False,False,"{'positive': 4.8039, 'neutral': 4.0024999999999995, 'negative': 8.0059}",2025-05-08T08:04:48.641754Z,51
AAPL,2025-05-05,Sell,Sell,205.35,198.89,-1,True,True,"{'positive': 5.5943, 'neutral': 0.9214, 'negative': 7.4606}",2025-05-08T08:04:51.362622Z,52
MSFT,2025-02-03,Buy,Buy,414.2337821374,410.1020232157,-1,False,False,"{'positive': 12.2304, 'neutral': 9.8174, 'negative': 3.8738}",2025-05-08T08:04:53.820435Z,1
MSFT,2025-02-04,Buy,Buy,410.1020232157,411.5491368477,1,True,True,"{'positive': 16.0316, 'neutral': 7.551, 'negative': 9.387400000000001}",2025-05-08T08:04:55.816739Z,2
MSFT,2025-02-05,Sell,Sell,411.5491368477,412.4673054969,1,False,False,"{'positive': 7.0319, 'neutral': 5.0963, 'negative': 8.8907}",2025-05-08T08:04:57.557220Z,3
MSFT,2025-02-06,Buy,Buy,412.4673054969,414.9922692824,1,True,True,"{'positive': 5.6815, 'neutral': 5.2618, 'negative': 3.0165}",2025-05-08T08:04:59.086758Z,4
MSFT,2025-02-07,Buy,Buy,414.9922692824,408.934352216,-1,False,False,"{'positive': 0.0, 'neutral': 2.5784000000000002, 'negative': 0.0}",2025-05-08T08:05:01.345588Z,5
MSFT,2025-02-10,Sell,Sell,408.934352216,411.3994354375,1,False,False,"{'positive': 5.6173, 'neutral': 4.0736, 'negative': 6.807}",2025-05-08T08:05:03.098698Z,6
MSFT,2025-02-11,Buy,Buy,411.3994354375,410.6209881044,-1,False,False,"{'positive': 6.2642, 'neutral': 7.910200000000001, 'negative': 2.6246}",2025-05-08T08:05:04.833211Z,7
MSFT,2025-02-12,Sell,Sell,410.6209881044,408.2257655411,-1,True,True,"{'positive': 7.411700000000001, 'neutral': 5.445900000000001, 'negative': 11.5878}",2025-05-08T08:05:07.271500Z,8
MSFT,2025-02-13,Buy,Buy,408.2257655411,409.7227796431,1,True,True,"{'positive': 7.3342, 'neutral': 3.6742, 'negative': 1.9421}",2025-05-08T08:05:09.534328Z,9
MSFT,2025-02-18,Buy,Buy,407.6169798062,408.8245711819,1,True,True,"{'positive': 28.334999999999997, 'neutral': 13.752000000000002, 'negative': 12.617999999999999}",2025-05-08T08:05:11.284760Z,10
MSFT,2025-02-19,Buy,Buy,408.8245711819,413.944359411,1,True,True,"{'positive': 17.431, 'neutral': 9.0149, 'negative': 8.4987}",2025-05-08T08:05:12.932302Z,11
MSFT,2025-02-20,Buy,Buy,413.944359411,416.13,1,True,True,"{'positive': 0.0, 'neutral': 3.3894, 'negative': 0.0}",2025-05-08T08:05:14.650817Z,12
MSFT,2025-02-21,Buy,Buy,416.13,408.21,-1,False,False,"{'positive': 5.2171, 'neutral': 0.593, 'negative': 3.8756}",2025-05-08T08:05:16.656312Z,13
MSFT,2025-02-24,Sell,Sell,408.21,404.0,-1,True,True,"{'positive': 6.3249, 'neutral': 5.955, 'negative': 8.4628}",2025-05-08T08:05:18.528402Z,14
MSFT,2025-02-25,Buy,Buy,404.0,397.9,-1,False,False,"{'positive': 10.9461, 'neutral': 3.7971, 'negative': 8.1782}",2025-05-08T08:05:20.202290Z,15
MSFT,2025-02-26,Buy,Buy,397.9,399.73,1,True,True,"{'positive': 14.5492, 'neutral': 9.1778, 'negative': 10.919}",2025-05-08T08:05:22.056293Z,16
MSFT,2025-02-27,Buy,Buy,399.73,392.53,-1,False,False,"{'positive': 2.6191, 'neutral': 6.037100000000001, 'negative': 1.6154}",2025-05-08T08:05:23.811704Z,17
MSFT,2025-03-03,Buy,Buy,396.99,388.49,-1,False,False,"{'positive': 4.7509, 'neutral': 4.4133, 'negative': 0.9653}",2025-05-08T08:05:25.744779Z,18
MSFT,2025-03-04,Sell,Sell,388.49,388.61,1,False,False,"{'positive': 5.4916, 'neutral': 3.5564, 'negative': 7.327400000000001}",2025-05-08T08:05:27.570368Z,19
MSFT,2025-03-05,Buy,Buy,388.61,401.02,1,True,True,"{'positive': 6.2774, 'neutral': 7.7014, 'negative': 5.7158}",2025-05-08T08:05:29.299101Z,20
MSFT,2025-03-06,Buy,Buy,401.02,396.89,-1,False,False,"{'positive': 6.975299999999999, 'neutral': 2.9673, 'negative': 5.7149}",2025-05-08T08:05:31.138062Z,21
MSFT,2025-03-10,Sell,Sell,393.31,380.16,-1,True,True,"{'positive': 5.5904, 'neutral': 5.456300000000001, 'negative': 8.497199999999998}",2025-05-08T08:05:33.347488Z,22
MSFT,2025-03-11,Buy,Buy,380.16,380.45,1,True,True,"{'positive': 7.484, 'neutral': 5.808800000000001, 'negative': 3.6561999999999997}",2025-05-08T08:05:35.461070Z,23
MSFT,2025-03-12,Buy,Buy,380.45,383.27,1,True,True,"{'positive': 5.6854000000000005, 'neutral': 6.612100000000001, 'negative': 4.7985999999999995}",2025-05-08T08:05:37.746540Z,24
MSFT,2025-03-13,Sell,Sell,383.27,378.77,-1,True,True,"{'positive': 2.4602, 'neutral': 8.2944, 'negative': 5.779100000000001}",2025-05-08T08:05:39.918564Z,25
MSFT,2025-03-17,Sell,Sell,388.56,388.7,1,False,False,"{'positive': 0.623, 'neutral': 1.8953, 'negative': 0.6954}",2025-05-08T08:05:42.580491Z,26
MSFT,2025-03-18,Buy,Buy,388.7,383.52,-1,False,False,"{'positive': 16.0203, 'neutral': 15.080500000000002, 'negative': 1.9432}",2025-05-08T08:05:44.249614Z,27
